timestamp,10.1_10.1,10.1_10.2,10.1_10.3,10.1_10.4,10.1_10.5,10.1_10.6,10.1_10.7,10.1_10.8,10.1_10.9,10.1_10.10,10.1_10.11,10.1_10.12,10.1_10.13,10.1_10.14,10.2_10.1,10.2_10.2,10.2_10.3,10.2_10.4,10.2_10.5,10.2_10.6,10.2_10.7,10.2_10.8,10.2_10.9,10.2_10.10,10.2_10.11,10.2_10.12,10.2_10.13,10.2_10.14,10.3_10.1,10.3_10.2,10.3_10.3,10.3_10.4,10.3_10.5,10.3_10.6,10.3_10.7,10.3_10.8,10.3_10.9,10.3_10.10,10.3_10.11,10.3_10.12,10.3_10.13,10.3_10.14,10.4_10.1,10.4_10.2,10.4_10.3,10.4_10.4,10.4_10.5,10.4_10.6,10.4_10.7,10.4_10.8,10.4_10.9,10.4_10.10,10.4_10.11,10.4_10.12,10.4_10.13,10.4_10.14,10.5_10.1,10.5_10.2,10.5_10.3,10.5_10.4,10.5_10.5,10.5_10.6,10.5_10.7,10.5_10.8,10.5_10.9,10.5_10.10,10.5_10.11,10.5_10.12,10.5_10.13,10.5_10.14,10.6_10.1,10.6_10.2,10.6_10.3,10.6_10.4,10.6_10.5,10.6_10.6,10.6_10.7,10.6_10.8,10.6_10.9,10.6_10.10,10.6_10.11,10.6_10.12,10.6_10.13,10.6_10.14,10.7_10.1,10.7_10.2,10.7_10.3,10.7_10.4,10.7_10.5,10.7_10.6,10.7_10.7,10.7_10.8,10.7_10.9,10.7_10.10,10.7_10.11,10.7_10.12,10.7_10.13,10.7_10.14,10.8_10.1,10.8_10.2,10.8_10.3,10.8_10.4,10.8_10.5,10.8_10.6,10.8_10.7,10.8_10.8,10.8_10.9,10.8_10.10,10.8_10.11,10.8_10.12,10.8_10.13,10.8_10.14,10.9_10.1,10.9_10.2,10.9_10.3,10.9_10.4,10.9_10.5,10.9_10.6,10.9_10.7,10.9_10.8,10.9_10.9,10.9_10.10,10.9_10.11,10.9_10.12,10.9_10.13,10.9_10.14,10.10_10.1,10.10_10.2,10.10_10.3,10.10_10.4,10.10_10.5,10.10_10.6,10.10_10.7,10.10_10.8,10.10_10.9,10.10_10.10,10.10_10.11,10.10_10.12,10.10_10.13,10.10_10.14,10.11_10.1,10.11_10.2,10.11_10.3,10.11_10.4,10.11_10.5,10.11_10.6,10.11_10.7,10.11_10.8,10.11_10.9,10.11_10.10,10.11_10.11,10.11_10.12,10.11_10.13,10.11_10.14,10.12_10.1,10.12_10.2,10.12_10.3,10.12_10.4,10.12_10.5,10.12_10.6,10.12_10.7,10.12_10.8,10.12_10.9,10.12_10.10,10.12_10.11,10.12_10.12,10.12_10.13,10.12_10.14,10.13_10.1,10.13_10.2,10.13_10.3,10.13_10.4,10.13_10.5,10.13_10.6,10.13_10.7,10.13_10.8,10.13_10.9,10.13_10.10,10.13_10.11,10.13_10.12,10.13_10.13,10.13_10.14,10.14_10.1,10.14_10.2,10.14_10.3,10.14_10.4,10.14_10.5,10.14_10.6,10.14_10.7,10.14_10.8,10.14_10.9,10.14_10.10,10.14_10.11,10.14_10.12,10.14_10.13,10.14_10.14
2023-03-05 23:42:11,0.0,1765.0,6102.0,594.0,6186.0,1581.0,444.0,596.0,1872.0,9198.0,7760.0,7760.0,651.0,7692.0,11239.0,0.0,1852.0,11342.0,11252.0,3976.0,836.0,11167.0,1796.0,706.0,11575.0,11575.0,12055.0,11575.0,919.0,874.0,0.0,665.0,486.0,624.0,310.0,528.0,359.0,378.0,4554.0,648.0,3228.0,395.0,3400.0,1578.0,1087.0,0.0,7208.0,3213.0,1693.0,17172.0,9702.0,19026.0,18828.0,18936.0,1288.0,4399.0,1134.0,1519.0,16836.0,1718.0,0.0,1845.0,1488.0,3686.0,8906.0,1013.0,1460.0,16088.0,15226.0,10632.0,3194.0,2048.0,1080.0,20983.0,19608.0,0.0,1392.0,5397.0,2701.0,4589.0,23211.0,23128.0,13384.0,1188.0,9576.0,9036.0,9306.0,972.0,1804.0,1188.0,0.0,1074.0,1228.0,1073.0,9360.0,9198.0,1185.0,1838.0,9098.0,1568.0,2207.0,13752.0,2520.0,1296.0,810.0,0.0,2400.0,1404.0,4799.0,15424.0,9752.0,1008.0,14426.0,2177.0,3329.0,4762.0,19063.0,14750.0,1244.0,13072.0,0.0,4954.0,1350.0,1566.0,4588.0,9834.0,1706.0,1195.0,1218.0,21786.0,21412.0,4064.0,1174.0,8399.0,3822.0,0.0,20886.0,1043.0,21903.0,2995.0,20028.0,1570.0,1346.0,1404.0,14859.0,4141.0,1268.0,21570.0,12790.0,1566.0,0.0,1728.0,19077.0,21888.0,24204.0,1648.0,24366.0,1512.0,24584.0,1674.0,5573.0,17038.0,3150.0,4716.0,1987.0,0.0,21477.0,23322.0,2676.0,1086.0,750.0,12174.0,8766.0,5836.0,836.0,3700.0,5922.0,12282.0,12228.0,8639.0,0.0,11904.0,1159.0,957.0,1008.0,1256.0,6240.0,1188.0,10304.0,1336.0,1258.0,4422.0,1188.0,1312.0,864.0,0.0
2023-03-05 23:42:12,0.0,965.0,7638.0,594.0,7840.0,1495.0,432.0,644.0,648.0,7908.0,7760.0,7760.0,778.0,721.0,5671.0,0.0,860.0,5568.0,5671.0,689.0,458.0,5972.0,899.0,403.0,5839.0,5839.0,5415.0,5839.0,643.0,524.0,0.0,819.0,486.0,2190.0,326.0,451.0,670.0,564.0,4695.0,612.0,3228.0,395.0,1128.0,1757.0,486.0,0.0,3528.0,1986.0,973.0,7443.0,1791.0,9114.0,9414.0,7120.0,636.0,1124.0,540.0,978.0,9198.0,2601.0,0.0,1268.0,1013.0,3549.0,4330.0,4456.0,762.0,7150.0,6670.0,5706.0,3378.0,816.0,594.0,11239.0,1338.0,0.0,604.0,1158.0,756.0,277.0,10151.0,11964.0,6657.0,648.0,4788.0,4518.0,4626.0,486.0,1299.0,540.0,0.0,564.0,588.0,378.0,4680.0,2021.0,658.0,974.0,7440.0,2056.0,657.0,7604.0,1603.0,648.0,432.0,0.0,2455.0,504.0,2481.0,6256.0,4828.0,566.0,9512.0,666.0,1415.0,718.0,8234.0,9620.0,656.0,9306.0,0.0,569.0,864.0,810.0,594.0,9198.0,648.0,647.0,582.0,10866.0,11300.0,1081.0,462.0,658.0,540.0,0.0,10416.0,16357.0,9740.0,1330.0,10014.0,741.0,968.0,702.0,3992.0,1465.0,610.0,10812.0,13932.0,756.0,0.0,810.0,10758.0,10254.0,11406.0,816.0,12210.0,756.0,10928.0,864.0,1374.0,12264.0,810.0,3454.0,896.0,0.0,11932.0,11688.0,1526.0,516.0,348.0,4852.0,3991.0,698.0,458.0,1967.0,1087.0,6114.0,4454.0,2302.0,0.0,5898.0,495.0,516.0,216.0,711.0,4842.0,648.0,6016.0,486.0,549.0,294.0,594.0,688.0,378.0,0.0
2023-03-05 23:42:13,0.0,978.0,1259.0,594.0,7840.0,1059.0,484.0,582.0,1808.0,7908.0,7760.0,7760.0,3650.0,751.0,5671.0,0.0,824.0,5568.0,5671.0,812.0,410.0,5972.0,322.0,403.0,5839.0,5839.0,5415.0,5839.0,926.0,728.0,0.0,486.0,486.0,2193.0,310.0,380.0,605.0,564.0,5283.0,612.0,1858.0,386.0,594.0,965.0,487.0,0.0,8099.0,2309.0,486.0,1211.0,2969.0,7658.0,9414.0,9468.0,636.0,1141.0,540.0,965.0,9198.0,684.0,0.0,658.0,564.0,3726.0,4394.0,378.0,1583.0,7962.0,6670.0,3602.0,798.0,716.0,594.0,11524.0,9099.0,0.0,1196.0,2108.0,756.0,281.0,10319.0,8378.0,10200.0,648.0,4788.0,4518.0,4626.0,486.0,1140.0,540.0,0.0,564.0,624.0,498.0,4680.0,3418.0,2980.0,939.0,7210.0,1109.0,800.0,7604.0,950.0,648.0,540.0,0.0,594.0,3311.0,4772.0,6256.0,6140.0,512.0,6319.0,684.0,1542.0,648.0,9306.0,7933.0,636.0,4873.0,0.0,4642.0,702.0,810.0,2850.0,9036.0,648.0,628.0,582.0,10812.0,10598.0,1400.0,594.0,1735.0,1242.0,0.0,10416.0,7742.0,9252.0,10542.0,10014.0,754.0,2831.0,702.0,702.0,1619.0,610.0,10812.0,10866.0,756.0,0.0,756.0,10758.0,10254.0,11406.0,816.0,12210.0,756.0,12382.0,864.0,2066.0,6498.0,1089.0,720.0,756.0,0.0,12062.0,11688.0,1123.0,529.0,348.0,6060.0,5285.0,3441.0,410.0,1953.0,594.0,6060.0,1150.0,6000.0,0.0,5898.0,270.0,1233.0,1024.0,669.0,4842.0,1474.0,5977.0,618.0,324.0,378.0,5237.0,688.0,378.0,0.0
2023-03-05 23:42:14,0.0,965.0,1333.0,661.0,7840.0,1360.0,532.0,646.0,1628.0,7908.0,7760.0,7760.0,7692.0,7692.0,5671.0,0.0,1234.0,5568.0,5718.0,1009.0,426.0,5972.0,322.0,383.0,6326.0,5839.0,5601.0,5839.0,1260.0,712.0,0.0,828.0,486.0,1142.0,310.0,344.0,378.0,378.0,4695.0,714.0,2416.0,516.0,1396.0,1040.0,486.0,0.0,8668.0,1040.0,486.0,7390.0,1568.0,9114.0,9414.0,8532.0,636.0,7803.0,540.0,978.0,9198.0,6038.0,0.0,2877.0,471.0,270.0,4394.0,635.0,762.0,7962.0,6670.0,4821.0,2330.0,802.0,594.0,11239.0,4436.0,0.0,624.0,3496.0,1914.0,267.0,10305.0,10450.0,10254.0,648.0,4788.0,4518.0,4626.0,486.0,994.0,540.0,0.0,564.0,588.0,569.0,4680.0,4420.0,1842.0,926.0,7440.0,1295.0,868.0,7223.0,832.0,648.0,759.0,0.0,1818.0,854.0,1220.0,6256.0,4150.0,566.0,9306.0,678.0,728.0,908.0,8288.0,10920.0,640.0,9306.0,0.0,378.0,702.0,810.0,594.0,4536.0,648.0,682.0,420.0,10866.0,10814.0,1466.0,576.0,1160.0,378.0,0.0,10416.0,8960.0,8872.0,10704.0,10014.0,1456.0,1485.0,702.0,6615.0,1844.0,610.0,10812.0,10866.0,756.0,0.0,1304.0,10758.0,10254.0,11406.0,816.0,12210.0,756.0,12382.0,864.0,1190.0,6602.0,1472.0,1022.0,810.0,0.0,12062.0,11688.0,1508.0,516.0,348.0,6060.0,1079.0,634.0,426.0,1391.0,2006.0,4827.0,2415.0,3346.0,0.0,5898.0,541.0,1285.0,791.0,1170.0,3406.0,648.0,5978.0,486.0,699.0,886.0,6114.0,712.0,378.0,0.0
2023-03-05 23:42:15,0.0,1943.0,2147.0,2854.0,15734.0,3118.0,996.0,1144.0,3517.0,15816.0,16364.0,14778.0,12751.0,8882.0,12631.0,0.0,1798.0,11242.0,13054.0,2514.0,894.0,11998.0,3596.0,695.0,11575.0,11575.0,10727.0,11575.0,1406.0,1398.0,0.0,1136.0,864.0,1205.0,792.0,1047.0,608.0,4397.0,8000.0,1409.0,6435.0,1369.0,1188.0,1539.0,1058.0,0.0,15488.0,4402.0,1080.0,7240.0,4798.0,18228.0,20388.0,20442.0,1226.0,10410.0,1134.0,2132.0,16836.0,2495.0,0.0,1458.0,1414.0,2995.0,8974.0,5091.0,2201.0,17436.0,14854.0,5377.0,4243.0,1649.0,1134.0,22659.0,14975.0,0.0,1278.0,5634.0,1566.0,4611.0,21786.0,20556.0,21942.0,2334.0,9576.0,10470.0,10812.0,1080.0,2834.0,1134.0,0.0,1074.0,1240.0,4266.0,9360.0,1939.0,9522.0,1704.0,13270.0,2251.0,1621.0,13334.0,2155.0,1350.0,810.0,0.0,2492.0,1075.0,12565.0,14022.0,11208.0,1024.0,10348.0,1407.0,2813.0,1941.0,20172.0,10630.0,1236.0,11740.0,0.0,4960.0,1458.0,1620.0,1188.0,3247.0,1296.0,1350.0,1434.0,21732.0,20372.0,4231.0,1930.0,3021.0,1566.0,0.0,22266.0,13841.0,21388.0,22644.0,20082.0,2277.0,2143.0,1512.0,13348.0,4415.0,1220.0,21624.0,21786.0,1566.0,0.0,1620.0,22496.0,20454.0,22812.0,1632.0,24366.0,1566.0,26332.0,1728.0,2971.0,10949.0,1802.0,4058.0,1724.0,0.0,23534.0,23376.0,1510.0,1045.0,750.0,12120.0,6258.0,1322.0,906.0,5273.0,7528.0,11119.0,1290.0,9275.0,0.0,13284.0,972.0,957.0,1704.0,2078.0,3630.0,2169.0,11746.0,864.0,1080.0,881.0,10794.0,1424.0,3527.0,0.0
2023-03-05 23:42:16,0.0,450.0,2430.0,1136.0,7840.0,1644.0,534.0,590.0,3073.0,4950.0,7170.0,7170.0,6948.0,7692.0,5568.0,0.0,1120.0,5568.0,5756.0,1376.0,474.0,5972.0,1419.0,300.0,5736.0,5736.0,5126.0,5736.0,346.0,928.0,0.0,486.0,486.0,624.0,326.0,722.0,343.0,564.0,4695.0,618.0,4734.0,619.0,594.0,469.0,486.0,0.0,4767.0,654.0,486.0,1100.0,702.0,9114.0,9414.0,9468.0,600.0,1224.0,540.0,1145.0,9198.0,3749.0,0.0,1572.0,349.0,2160.0,4448.0,4396.0,2787.0,7962.0,8556.0,7775.0,6825.0,998.0,594.0,11136.0,10677.0,0.0,664.0,3041.0,810.0,0.0,10038.0,10574.0,11688.0,594.0,6294.0,4518.0,4626.0,486.0,731.0,540.0,0.0,564.0,600.0,618.0,4680.0,4176.0,3288.0,907.0,7440.0,254.0,452.0,7658.0,1986.0,594.0,432.0,0.0,1902.0,573.0,378.0,6256.0,6206.0,512.0,9134.0,741.0,1843.0,702.0,10812.0,10802.0,604.0,10206.0,0.0,378.0,702.0,810.0,594.0,2888.0,594.0,538.0,582.0,10866.0,11246.0,1067.0,682.0,1576.0,378.0,0.0,10470.0,10176.0,10758.0,10704.0,10014.0,754.0,895.0,702.0,9119.0,1127.0,610.0,10542.0,10866.0,810.0,0.0,864.0,9071.0,10254.0,11406.0,816.0,12156.0,756.0,12382.0,864.0,1659.0,9412.0,1185.0,2051.0,864.0,0.0,13496.0,11688.0,486.0,516.0,402.0,6060.0,4860.0,3534.0,474.0,3347.0,1470.0,6114.0,1322.0,7446.0,0.0,5952.0,1884.0,516.0,613.0,453.0,2452.0,594.0,5736.0,432.0,3444.0,886.0,898.0,712.0,2168.0,0.0
2023-03-05 23:42:17,0.0,965.0,1973.0,1399.0,7894.0,1488.0,524.0,542.0,2936.0,7908.0,7170.0,330.0,566.0,2646.0,5568.0,0.0,974.0,7063.0,5756.0,1191.0,414.0,3094.0,1428.0,787.0,5736.0,5736.0,5126.0,5736.0,775.0,874.0,0.0,1138.0,432.0,570.0,310.0,426.0,108.0,432.0,4695.0,705.0,2312.0,672.0,648.0,1115.0,2373.0,0.0,594.0,450.0,486.0,4369.0,702.0,1292.0,9468.0,9468.0,600.0,1581.0,594.0,450.0,7692.0,624.0,0.0,1289.0,488.0,1084.0,1011.0,432.0,2136.0,7914.0,7998.0,7692.0,6768.0,1111.0,540.0,9847.0,9261.0,0.0,708.0,1277.0,756.0,113.0,11526.0,10974.0,11688.0,648.0,4788.0,4518.0,4626.0,486.0,711.0,648.0,0.0,510.0,534.0,378.0,5058.0,4054.0,4734.0,1157.0,5830.0,717.0,721.0,6851.0,606.0,702.0,378.0,0.0,1682.0,567.0,6114.0,6256.0,2137.0,566.0,5854.0,700.0,853.0,702.0,10915.0,5612.0,1122.0,4660.0,0.0,378.0,810.0,756.0,662.0,10020.0,648.0,646.0,480.0,10920.0,12112.0,1335.0,438.0,3469.0,378.0,0.0,10416.0,5502.0,10758.0,10542.0,10014.0,741.0,5793.0,756.0,702.0,1812.0,1458.0,10758.0,12426.0,756.0,0.0,810.0,10525.0,10254.0,11406.0,816.0,12210.0,756.0,12382.0,810.0,0.0,11482.0,1297.0,2141.0,810.0,0.0,11472.0,11688.0,486.0,529.0,348.0,6060.0,4663.0,2302.0,414.0,3010.0,606.0,5065.0,3432.0,6000.0,0.0,5898.0,723.0,516.0,962.0,458.0,1463.0,648.0,5736.0,486.0,777.0,378.0,884.0,712.0,1339.0,0.0
2023-03-05 23:42:18,0.0,965.0,1498.0,692.0,7894.0,1656.0,480.0,612.0,1813.0,7908.0,7170.0,330.0,468.0,1080.0,5568.0,0.0,914.0,5671.0,4384.0,1169.0,402.0,6026.0,2163.0,2434.0,2868.0,5736.0,5312.0,5736.0,820.0,874.0,0.0,1125.0,486.0,637.0,310.0,422.0,376.0,564.0,4695.0,807.0,1656.0,450.0,792.0,1040.0,1231.0,0.0,6552.0,450.0,540.0,8635.0,1783.0,6039.0,10920.0,11028.0,600.0,1458.0,594.0,468.0,9198.0,3736.0,0.0,1053.0,505.0,793.0,2217.0,695.0,698.0,9382.0,7998.0,7692.0,2963.0,1005.0,709.0,11239.0,1569.0,0.0,612.0,3828.0,702.0,0.0,11472.0,12480.0,10254.0,648.0,4788.0,4518.0,4626.0,1210.0,606.0,540.0,0.0,510.0,588.0,498.0,4680.0,1863.0,2983.0,881.0,6060.0,818.0,959.0,7604.0,1549.0,702.0,378.0,0.0,1111.0,432.0,5284.0,7712.0,2556.0,496.0,10812.0,720.0,678.0,733.0,10191.0,9414.0,588.0,10758.0,0.0,569.0,756.0,756.0,6389.0,1059.0,648.0,687.0,781.0,10866.0,10868.0,1061.0,594.0,1615.0,540.0,0.0,10416.0,2836.0,10758.0,11136.0,10014.0,633.0,2747.0,756.0,4996.0,1494.0,646.0,8014.0,5810.0,756.0,0.0,810.0,5278.0,10254.0,11406.0,1534.0,12210.0,864.0,12436.0,903.0,793.0,12318.0,1443.0,432.0,892.0,0.0,11472.0,11634.0,540.0,516.0,348.0,6060.0,2671.0,634.0,402.0,3280.0,3601.0,4602.0,2475.0,6000.0,0.0,5898.0,996.0,516.0,393.0,534.0,1714.0,648.0,5736.0,432.0,1234.0,4019.0,3632.0,624.0,1893.0,0.0
2023-03-05 23:42:19,0.0,965.0,1322.0,2448.0,7894.0,1602.0,516.0,536.0,1816.0,7908.0,7170.0,7170.0,597.0,6360.0,5568.0,0.0,824.0,5672.0,5756.0,1370.0,398.0,6094.0,216.0,4162.0,5736.0,5736.0,6640.0,5736.0,998.0,728.0,0.0,486.0,486.0,620.0,318.0,498.0,182.0,881.0,4801.0,612.0,1376.0,513.0,594.0,1045.0,486.0,0.0,1425.0,1759.0,534.0,1217.0,648.0,869.0,9414.0,9468.0,600.0,1244.0,594.0,468.0,9198.0,4368.0,0.0,702.0,733.0,2537.0,5832.0,4396.0,811.0,7070.0,7042.0,3649.0,4864.0,1056.0,432.0,11529.0,8147.0,0.0,612.0,3365.0,756.0,149.0,10038.0,12480.0,11688.0,594.0,4788.0,4518.0,4626.0,506.0,1529.0,540.0,0.0,564.0,632.0,564.0,4734.0,2960.0,301.0,864.0,6006.0,366.0,987.0,6148.0,3971.0,702.0,535.0,0.0,3477.0,519.0,1616.0,7712.0,6310.0,496.0,6381.0,666.0,1421.0,860.0,8277.0,6489.0,552.0,3381.0,0.0,4713.0,756.0,810.0,594.0,1111.0,648.0,525.0,944.0,10866.0,11246.0,624.0,612.0,5251.0,1296.0,0.0,10416.0,3464.0,9306.0,9283.0,11406.0,754.0,456.0,702.0,10692.0,973.0,716.0,11740.0,10920.0,756.0,0.0,810.0,6064.0,10254.0,12798.0,1596.0,11535.0,756.0,12436.0,864.0,2858.0,12318.0,1074.0,432.0,973.0,0.0,12906.0,11634.0,510.0,586.0,348.0,6060.0,3652.0,688.0,290.0,2027.0,2940.0,2233.0,6114.0,1870.0,0.0,5898.0,540.0,516.0,792.0,616.0,3344.0,594.0,5736.0,432.0,540.0,628.0,618.0,624.0,3261.0,0.0
2023-03-05 23:42:20,0.0,375.0,1574.0,656.0,7840.0,1564.0,524.0,596.0,594.0,7962.0,7170.0,7170.0,2147.0,5303.0,5568.0,0.0,920.0,5671.0,5756.0,1642.0,430.0,6026.0,264.0,300.0,5736.0,5736.0,5312.0,5736.0,725.0,712.0,0.0,432.0,486.0,519.0,294.0,598.0,162.0,449.0,4695.0,612.0,2416.0,622.0,594.0,1040.0,432.0,0.0,6088.0,1621.0,486.0,6869.0,1008.0,3067.0,9414.0,9468.0,600.0,1261.0,540.0,375.0,7758.0,3354.0,0.0,1046.0,443.0,2425.0,4394.0,378.0,1421.0,9468.0,6856.0,2440.0,448.0,1543.0,378.0,11239.0,1452.0,0.0,540.0,3414.0,810.0,4335.0,10038.0,11276.0,11742.0,540.0,4788.0,4518.0,4626.0,797.0,547.0,540.0,0.0,662.0,588.0,432.0,4680.0,3044.0,396.0,564.0,7440.0,1031.0,440.0,5490.0,6339.0,648.0,486.0,0.0,2977.0,331.0,2925.0,7712.0,4804.0,496.0,7866.0,754.0,934.0,1779.0,9306.0,9534.0,628.0,7812.0,0.0,378.0,702.0,810.0,594.0,1311.0,702.0,538.0,622.0,10866.0,10598.0,2588.0,512.0,1178.0,378.0,0.0,10470.0,2556.0,10758.0,10974.0,10014.0,741.0,895.0,702.0,8434.0,2065.0,610.0,10812.0,10866.0,810.0,0.0,918.0,4834.0,10200.0,11406.0,1533.0,12210.0,756.0,12436.0,1672.0,600.0,11930.0,936.0,565.0,918.0,0.0,5922.0,11634.0,1580.0,556.0,348.0,6060.0,486.0,752.0,430.0,3538.0,726.0,4734.0,378.0,2916.0,0.0,5898.0,486.0,516.0,614.0,596.0,4842.0,540.0,4302.0,883.0,594.0,3828.0,2200.0,624.0,3261.0,0.0
2023-03-05 23:42:21,0.0,740.0,756.0,2257.0,7840.0,1541.0,468.0,596.0,1724.0,7908.0,7170.0,7170.0,6431.0,7746.0,5568.0,0.0,860.0,5671.0,4554.0,1400.0,458.0,5996.0,1250.0,300.0,5736.0,5736.0,5312.0,7170.0,700.0,524.0,0.0,432.0,486.0,566.0,360.0,570.0,324.0,3762.0,4695.0,612.0,2650.0,332.0,1483.0,1053.0,949.0,0.0,3757.0,450.0,486.0,1097.0,3892.0,1372.0,9414.0,9468.0,600.0,1071.0,540.0,375.0,9198.0,1623.0,0.0,1059.0,394.0,1980.0,4448.0,4713.0,820.0,7636.0,6856.0,5766.0,2584.0,983.0,378.0,9847.0,12042.0,0.0,642.0,2151.0,810.0,4695.0,11580.0,9584.0,11688.0,540.0,4788.0,4518.0,4680.0,810.0,1279.0,594.0,0.0,564.0,588.0,569.0,4680.0,647.0,400.0,573.0,7264.0,301.0,415.0,6148.0,1926.0,594.0,432.0,0.0,594.0,640.0,6611.0,7712.0,4762.0,496.0,1446.0,741.0,3460.0,813.0,9794.0,1668.0,680.0,1080.0,0.0,432.0,702.0,648.0,604.0,928.0,648.0,525.0,798.0,10866.0,11516.0,3960.0,576.0,1311.0,432.0,0.0,10416.0,7064.0,10758.0,10758.0,10014.0,741.0,1856.0,702.0,702.0,3445.0,610.0,10812.0,10570.0,756.0,0.0,810.0,8998.0,11634.0,11406.0,1542.0,12210.0,756.0,12382.0,1260.0,909.0,12318.0,774.0,2359.0,810.0,0.0,7694.0,11634.0,1577.0,568.0,348.0,6060.0,5998.0,688.0,458.0,2956.0,1191.0,6114.0,6114.0,1692.0,0.0,5952.0,848.0,495.0,618.0,582.0,4834.0,540.0,4302.0,667.0,859.0,941.0,4278.0,624.0,432.0,0.0
2023-03-05 23:42:22,0.0,1053.0,717.0,1295.0,7840.0,1603.0,468.0,596.0,648.0,7908.0,7170.0,7170.0,6493.0,7746.0,6960.0,0.0,824.0,5671.0,7195.0,1277.0,450.0,6026.0,216.0,318.0,5736.0,5736.0,5312.0,5736.0,437.0,728.0,0.0,432.0,378.0,602.0,252.0,482.0,1057.0,826.0,3256.0,678.0,1838.0,650.0,1022.0,1040.0,432.0,0.0,8324.0,450.0,486.0,9306.0,594.0,4174.0,9468.0,9468.0,664.0,1626.0,540.0,450.0,7638.0,716.0,0.0,1062.0,441.0,1084.0,5014.0,378.0,1230.0,8016.0,8184.0,4327.0,2154.0,813.0,534.0,11239.0,1329.0,0.0,642.0,3444.0,756.0,4626.0,3672.0,11730.0,5138.0,1497.0,4788.0,4518.0,1668.0,1110.0,752.0,594.0,0.0,564.0,616.0,569.0,4680.0,4176.0,712.0,417.0,7264.0,802.0,378.0,7604.0,1588.0,648.0,432.0,0.0,1813.0,716.0,5241.0,7766.0,2080.0,512.0,4203.0,741.0,10354.0,1092.0,11504.0,3519.0,588.0,4057.0,0.0,449.0,756.0,1404.0,604.0,6160.0,648.0,525.0,528.0,10866.0,10598.0,2533.0,564.0,1371.0,432.0,0.0,10416.0,5636.0,10758.0,10542.0,10014.0,741.0,378.0,756.0,3703.0,1926.0,610.0,9591.0,10920.0,756.0,0.0,810.0,9740.0,10200.0,11406.0,816.0,12210.0,756.0,13896.0,932.0,1244.0,13573.0,2676.0,5193.0,810.0,0.0,8501.0,11688.0,1668.0,529.0,348.0,6114.0,4261.0,634.0,516.0,3226.0,959.0,4247.0,6114.0,2096.0,0.0,7386.0,486.0,454.0,809.0,613.0,2942.0,594.0,4302.0,432.0,1026.0,378.0,1380.0,688.0,656.0,0.0
2023-03-05 23:42:24,0.0,965.0,1806.0,1175.0,7894.0,1343.0,492.0,602.0,648.0,7908.0,7170.0,7170.0,5712.0,1092.0,5568.0,0.0,920.0,5671.0,5756.0,1182.0,430.0,5972.0,1920.0,312.0,5736.0,5736.0,5312.0,5736.0,606.0,712.0,0.0,432.0,378.0,578.0,368.0,462.0,162.0,509.0,3256.0,612.0,3228.0,678.0,378.0,1040.0,432.0,0.0,5863.0,1314.0,486.0,7458.0,645.0,5585.0,9414.0,9468.0,600.0,1565.0,594.0,465.0,7638.0,2870.0,0.0,1462.0,474.0,3234.0,4580.0,378.0,1597.0,6634.0,8184.0,5342.0,1196.0,984.0,432.0,11239.0,11089.0,0.0,604.0,2235.0,702.0,4656.0,23060.0,10450.0,3404.0,594.0,4788.0,4518.0,4680.0,486.0,811.0,540.0,0.0,510.0,566.0,378.0,4680.0,2098.0,4734.0,417.0,4475.0,271.0,378.0,6528.0,942.0,1100.0,378.0,0.0,1816.0,871.0,5543.0,6256.0,6240.0,512.0,7618.0,679.0,1339.0,1166.0,10432.0,6220.0,546.0,7740.0,0.0,4713.0,756.0,756.0,594.0,9198.0,648.0,1243.0,528.0,10866.0,10598.0,3402.0,378.0,990.0,1296.0,0.0,10416.0,7252.0,9521.0,10704.0,10014.0,754.0,3651.0,702.0,5058.0,2156.0,610.0,10812.0,10920.0,756.0,0.0,810.0,10758.0,10200.0,11406.0,816.0,12210.0,756.0,12382.0,1604.0,1984.0,11197.0,5508.0,3212.0,810.0,0.0,10422.0,11688.0,1076.0,516.0,348.0,6060.0,540.0,2145.0,430.0,1967.0,1657.0,6112.0,1180.0,1844.0,0.0,5952.0,605.0,441.0,902.0,612.0,5095.0,594.0,4302.0,432.0,659.0,886.0,2367.0,688.0,3302.0,0.0
